2020-10-15 11:25:47,068 1159 article, ID: 246635 took 11.989779233932495
2020-10-15 11:25:57,430 1160 article, ID: 246686 took 10.362354755401611
2020-10-15 11:26:44,273 1161 article, ID: 246744 took 46.842864990234375
2020-10-15 11:26:59,880 1162 article, ID: 246868 took 15.60623836517334
2020-10-15 11:27:24,417 1163 article, ID: 246896 took 24.537528038024902
2020-10-15 11:27:48,665 1164 article, ID: 246924 took 24.247681617736816
2020-10-15 11:27:51,578 1165 article, ID: 246943 took 2.91296124458313
2020-10-15 11:27:53,426 1166 article, ID: 246965 took 1.847579002380371
2020-10-15 11:28:13,208 1167 article, ID: 247114 took 19.78178119659424
2020-10-15 11:28:33,669 1168 article, ID: 247195 took 20.460577249526978
2020-10-15 11:28:36,162 1169 article, ID: 247295 took 2.493516683578491
2020-10-15 11:29:40,668 1170 article, ID: 247327 took 64.50550651550293
2020-10-15 11:30:20,191 1171 article, ID: 247515 took 39.52262783050537
2020-10-15 11:30:43,341 1172 article, ID: 247534 took 23.15009045600891
2020-10-15 11:31:08,662 1173 article, ID: 247691 took 25.321001529693604
2020-10-15 11:31:09,684 1174 article, ID: 247697 took 1.02138090133667
2020-10-15 11:31:31,464 1175 article, ID: 247758 took 21.77999472618103
2020-10-15 11:31:39,483 1176 article, ID: 247800 took 8.018675565719604
2020-10-15 11:31:58,029 1177 article, ID: 247811 took 18.545851707458496
2020-10-15 11:32:07,477 1178 article, ID: 247922 took 9.44766354560852
2020-10-15 11:32:19,932 1179 article, ID: 247993 took 12.455104112625122
2020-10-15 11:32:36,447 1180 article, ID: 248100 took 16.51475954055786
2020-10-15 11:33:00,074 1181 article, ID: 248199 took 23.626833200454712
2020-10-15 11:33:20,918 1182 article, ID: 248318 took 20.843855619430542
2020-10-15 11:33:39,782 1183 article, ID: 248367 took 18.863938570022583
2020-10-15 11:34:09,392 1184 article, ID: 248418 took 29.60987091064453
2020-10-15 11:34:28,172 1185 article, ID: 248546 took 18.779622793197632
2020-10-15 11:34:54,279 1186 article, ID: 248569 took 26.10645031929016
2020-10-15 11:35:07,140 1187 article, ID: 248573 took 12.861567497253418
2020-10-15 11:35:19,264 1188 article, ID: 248696 took 12.123131513595581
2020-10-15 11:35:36,689 1189 article, ID: 248799 took 17.425742864608765
2020-10-15 11:36:15,196 1190 article, ID: 248829 took 38.506401777267456
2020-10-15 11:36:19,713 1191 article, ID: 248939 took 4.51697564125061
2020-10-15 11:36:46,393 1192 article, ID: 248991 took 26.67941379547119
2020-10-15 11:36:53,763 1193 article, ID: 249089 took 7.3702263832092285
2020-10-15 11:36:58,087 1194 article, ID: 249227 took 4.3241190910339355
2020-10-15 11:37:09,596 1195 article, ID: 249267 took 11.508605480194092
2020-10-15 11:37:21,282 1196 article, ID: 249322 took 11.686016321182251
2020-10-15 11:37:23,569 1197 article, ID: 249324 took 2.2864222526550293
2020-10-15 11:37:31,119 1198 article, ID: 249329 took 7.549526691436768
2020-10-15 11:38:03,311 1199 article, ID: 249396 took 32.19172167778015
2020-10-15 11:38:17,060 1200 article, ID: 249415 took 13.749783515930176
2020-10-15 11:38:48,014 1201 article, ID: 249464 took 30.953619718551636
2020-10-15 11:38:58,609 1202 article, ID: 249517 took 10.594332456588745
2020-10-15 11:39:15,130 1203 article, ID: 249538 took 16.521323442459106
2020-10-15 11:39:31,527 1204 article, ID: 249543 took 16.396779775619507
2020-10-15 11:39:50,158 1205 article, ID: 249590 took 18.630668878555298
2020-10-15 11:40:26,855 1206 article, ID: 249611 took 36.69676995277405
2020-10-15 11:40:51,099 1207 article, ID: 249621 took 24.24411177635193
2020-10-15 11:41:05,544 1208 article, ID: 249669 took 14.444242000579834
2020-10-15 11:41:17,843 1209 article, ID: 249671 took 12.299044609069824
2020-10-15 11:41:24,825 1210 article, ID: 249690 took 6.982280969619751
2020-10-15 11:41:45,235 1211 article, ID: 249757 took 20.40946364402771
2020-10-15 11:41:58,112 1212 article, ID: 249837 took 12.877169847488403
2020-10-15 11:42:06,707 1213 article, ID: 249882 took 8.594563007354736
2020-10-15 11:42:29,267 1214 article, ID: 249883 took 22.559338808059692
2020-10-15 11:42:59,989 1215 article, ID: 249888 took 30.722306489944458
2020-10-15 11:43:29,466 1216 article, ID: 249911 took 29.47708249092102
2020-10-15 11:44:27,609 1217 article, ID: 249933 took 58.1423454284668
2020-10-15 11:44:43,538 1218 article, ID: 249953 took 15.928526878356934
2020-10-15 11:44:51,344 1219 article, ID: 250011 took 7.805971384048462
2020-10-15 11:45:01,424 1220 article, ID: 250015 took 10.079843521118164
2020-10-15 11:45:13,071 1221 article, ID: 250029 took 11.647269248962402
2020-10-15 11:45:29,868 1222 article, ID: 250047 took 16.796710729599
2020-10-15 11:46:00,553 1223 article, ID: 250065 took 30.684919357299805
2020-10-15 11:46:26,624 1224 article, ID: 250076 took 26.071171283721924
2020-10-15 11:46:38,505 1225 article, ID: 250099 took 11.880112409591675
2020-10-15 11:46:53,432 1226 article, ID: 250106 took 14.927158832550049
2020-10-15 11:47:10,380 1227 article, ID: 250162 took 16.947646141052246
2020-10-15 11:47:33,312 1228 article, ID: 250199 took 22.931993007659912
2020-10-15 11:47:44,114 1229 article, ID: 250220 took 10.801270484924316
2020-10-15 11:48:01,007 1230 article, ID: 250300 took 16.89372181892395
2020-10-15 11:48:31,152 1231 article, ID: 250328 took 30.144631385803223
2020-10-15 11:48:55,722 1232 article, ID: 250363 took 24.56966257095337
2020-10-15 11:49:38,661 1233 article, ID: 250368 took 42.93920660018921
2020-10-15 11:50:01,031 1234 article, ID: 250411 took 22.36925959587097
2020-10-15 11:50:17,869 1235 article, ID: 250418 took 16.838154315948486
2020-10-15 11:50:56,635 1236 article, ID: 250427 took 38.765493869781494
2020-10-15 11:51:46,926 1237 article, ID: 250428 took 50.290889263153076
2020-10-15 11:52:04,281 1238 article, ID: 250459 took 17.355276346206665
2020-10-15 11:52:19,270 1239 article, ID: 250481 took 14.98848009109497
2020-10-15 11:52:39,044 1240 article, ID: 250483 took 19.7735013961792
2020-10-15 11:53:23,799 1241 article, ID: 250495 took 44.75521636009216
2020-10-15 11:53:34,147 1242 article, ID: 250577 took 10.348037719726562
2020-10-15 11:54:22,596 1243 article, ID: 250600 took 48.44893431663513
2020-10-15 11:55:06,034 1244 article, ID: 250607 took 43.437392234802246
2020-10-15 11:55:46,138 1245 article, ID: 250653 took 40.10411882400513
2020-10-15 11:55:52,513 1246 article, ID: 250682 took 6.37460732460022
2020-10-15 11:56:40,736 1247 article, ID: 250690 took 48.222620248794556
2020-10-15 11:57:29,120 1248 article, ID: 250700 took 48.38377356529236
2020-10-15 11:57:47,422 1249 article, ID: 250793 took 18.301993131637573
2020-10-15 11:58:11,471 1250 article, ID: 250808 took 24.04854393005371
2020-10-15 11:58:20,193 1251 article, ID: 250858 took 8.722386837005615
2020-10-15 11:58:33,382 1252 article, ID: 250878 took 13.188443183898926
2020-10-15 11:58:57,631 1253 article, ID: 250879 took 24.249019145965576
2020-10-15 11:59:35,694 1254 article, ID: 250891 took 38.062899112701416
2020-10-15 11:59:55,175 1255 article, ID: 250901 took 19.480846166610718
2020-10-15 12:00:07,786 1256 article, ID: 250925 took 12.610735654830933
2020-10-15 12:00:14,400 1257 article, ID: 250929 took 6.613514184951782
2020-10-15 12:00:19,534 1258 article, ID: 250972 took 5.13399863243103
2020-10-15 12:00:37,736 1259 article, ID: 250983 took 18.201748371124268
2020-10-15 12:01:23,400 1260 article, ID: 251036 took 45.664339780807495
2020-10-15 12:01:34,882 1261 article, ID: 251070 took 11.481724977493286
2020-10-15 12:01:50,405 1262 article, ID: 251076 took 15.522706985473633
2020-10-15 12:01:56,767 1263 article, ID: 251083 took 6.361117839813232
2020-10-15 12:02:55,977 1264 article, ID: 251129 took 59.209715843200684
2020-10-15 12:03:03,693 1265 article, ID: 251151 took 7.715526580810547
2020-10-15 12:03:11,149 1266 article, ID: 251181 took 7.454716444015503
2020-10-15 12:03:39,186 1267 article, ID: 251364 took 28.036344289779663
2020-10-15 12:04:01,579 1268 article, ID: 251372 took 22.393429279327393
2020-10-15 12:04:25,670 1269 article, ID: 251421 took 24.090034008026123
2020-10-15 12:04:50,926 1270 article, ID: 251508 took 25.255738258361816
2020-10-15 12:06:25,431 1271 article, ID: 251594 took 94.50478625297546
2020-10-15 12:07:06,341 1272 article, ID: 251615 took 40.90908122062683
2020-10-15 12:07:15,903 1273 article, ID: 251662 took 9.561622858047485
2020-10-15 12:07:42,530 1274 article, ID: 251695 took 26.627137422561646
2020-10-15 12:07:57,879 1275 article, ID: 251708 took 15.348558902740479
2020-10-15 12:08:17,983 1276 article, ID: 251712 took 20.104286909103394
2020-10-15 12:08:39,478 1277 article, ID: 251782 took 21.494030475616455
2020-10-15 12:09:13,456 1278 article, ID: 251785 took 33.977861166000366
2020-10-15 12:09:43,916 1279 article, ID: 251828 took 30.460753440856934
2020-10-15 12:09:59,224 1280 article, ID: 251860 took 15.307127952575684
2020-10-15 12:14:06,153 1281 article, ID: 251870 took 246.9285945892334
2020-10-15 12:14:14,688 1282 article, ID: 251916 took 8.533665895462036
2020-10-15 12:14:29,173 1283 article, ID: 251973 took 14.484791994094849
2020-10-15 12:14:51,029 1284 article, ID: 251993 took 21.855793237686157
2020-10-15 12:16:08,140 1285 article, ID: 252037 took 77.11042714118958
2020-10-15 12:16:11,605 1286 article, ID: 252177 took 3.464932680130005
2020-10-15 12:16:35,793 1287 article, ID: 252220 took 24.188342809677124
2020-10-15 12:17:05,162 1288 article, ID: 252232 took 29.36703062057495
2020-10-15 12:17:25,186 1289 article, ID: 252238 took 20.02401876449585
2020-10-15 12:17:42,555 1290 article, ID: 252241 took 17.368754148483276
2020-10-15 12:18:31,410 1291 article, ID: 252327 took 48.85509896278381
2020-10-15 12:19:23,327 1292 article, ID: 252339 took 51.916906118392944
2020-10-15 12:19:33,316 1293 article, ID: 252396 took 9.98842453956604
2020-10-15 12:19:58,023 1294 article, ID: 252445 took 24.706400871276855
2020-10-15 12:20:14,166 1295 article, ID: 252474 took 16.143604516983032
2020-10-15 12:20:51,636 1296 article, ID: 252476 took 37.469635248184204
2020-10-15 12:20:54,128 1297 article, ID: 252535 took 2.4917495250701904
2020-10-15 12:21:19,433 1298 article, ID: 252547 took 25.30459213256836
2020-10-15 12:21:48,555 1299 article, ID: 252588 took 29.1215181350708
2020-10-15 12:22:02,862 1300 article, ID: 252648 took 14.30672550201416
2020-10-15 12:23:07,830 1301 article, ID: 252672 took 64.96844553947449
2020-10-15 12:23:25,343 1302 article, ID: 252689 took 17.512967348098755
2020-10-15 12:24:00,908 1303 article, ID: 252695 took 35.563528537750244
2020-10-15 12:25:16,268 1304 article, ID: 252787 took 75.35986495018005
2020-10-15 12:25:34,150 1305 article, ID: 252857 took 17.881875038146973
2020-10-15 12:26:44,183 1306 article, ID: 252879 took 70.03171133995056
2020-10-15 12:26:47,197 1307 article, ID: 252923 took 3.013273239135742
2020-10-15 12:27:27,394 1308 article, ID: 252941 took 40.19697093963623
2020-10-15 12:27:38,974 1309 article, ID: 252970 took 11.57992672920227
2020-10-15 12:27:44,906 1310 article, ID: 252979 took 5.932158946990967
2020-10-15 12:29:20,053 1311 article, ID: 253014 took 95.14647841453552
2020-10-15 12:29:37,523 1312 article, ID: 253029 took 17.468446731567383
2020-10-15 12:29:53,514 1313 article, ID: 253030 took 15.99033808708191
2020-10-15 12:29:59,622 1314 article, ID: 253079 took 6.108653783798218
2020-10-15 12:30:11,412 1315 article, ID: 253084 took 11.789661884307861
2020-10-15 12:30:27,585 1316 article, ID: 253089 took 16.172616481781006
2020-10-15 12:30:37,014 1317 article, ID: 253099 took 9.428828477859497
2020-10-15 12:30:49,310 1318 article, ID: 253108 took 12.296045541763306
2020-10-15 12:31:09,561 1319 article, ID: 253110 took 20.2506103515625
2020-10-15 12:31:30,961 1320 article, ID: 253114 took 21.400269269943237
2020-10-15 12:31:55,983 1321 article, ID: 253122 took 25.021315574645996
2020-10-15 12:32:02,728 1322 article, ID: 253145 took 6.744860887527466
2020-10-15 12:32:14,669 1323 article, ID: 253166 took 11.940542697906494
2020-10-15 12:32:32,904 1324 article, ID: 253185 took 18.23470187187195
2020-10-15 12:33:01,282 1325 article, ID: 253206 took 28.37822461128235
2020-10-15 12:33:25,843 1326 article, ID: 253208 took 24.56088423728943
2020-10-15 12:34:18,323 1327 article, ID: 253224 took 52.47974991798401
2020-10-15 12:34:35,611 1328 article, ID: 253227 took 17.2874116897583
2020-10-15 12:35:23,448 1329 article, ID: 253328 took 47.83762812614441
2020-10-15 12:36:50,502 1330 article, ID: 253329 took 87.05334973335266
2020-10-15 12:37:02,982 1331 article, ID: 253352 took 12.479946374893188
2020-10-15 12:37:12,796 1332 article, ID: 253356 took 9.81212830543518
2020-10-15 12:37:23,178 1333 article, ID: 253419 took 10.382230997085571
2020-10-15 12:38:20,643 1334 article, ID: 253426 took 57.46485471725464
2020-10-15 12:38:40,162 1335 article, ID: 253462 took 19.51839566230774
2020-10-15 12:38:57,320 1336 article, ID: 253494 took 17.15775418281555
2020-10-15 12:39:20,851 1337 article, ID: 253495 took 23.531115293502808
2020-10-15 12:40:28,858 1338 article, ID: 253658 took 68.00645017623901
2020-10-15 12:41:40,118 1339 article, ID: 253692 took 71.2606143951416
2020-10-15 12:41:46,977 1340 article, ID: 253743 took 6.858261823654175
2020-10-15 12:42:00,171 1341 article, ID: 253745 took 13.194287300109863
2020-10-15 12:42:20,831 1342 article, ID: 253747 took 20.659091234207153
2020-10-15 12:42:32,782 1343 article, ID: 253765 took 11.951147317886353
2020-10-15 12:42:45,108 1344 article, ID: 253963 took 12.325924396514893
2020-10-15 12:43:22,462 1345 article, ID: 254037 took 37.35394811630249
2020-10-15 12:43:26,023 1346 article, ID: 254051 took 3.5603437423706055
2020-10-15 12:43:41,830 1347 article, ID: 254069 took 15.807405948638916
2020-10-15 12:43:55,347 1348 article, ID: 254084 took 13.517093420028687
2020-10-15 12:44:08,448 1349 article, ID: 254099 took 13.099570274353027
2020-10-15 12:44:33,560 1350 article, ID: 254130 took 25.11146569252014
2020-10-15 12:44:53,454 1351 article, ID: 254141 took 19.893948316574097
2020-10-15 12:45:13,419 1352 article, ID: 254159 took 19.96447443962097
2020-10-15 12:45:23,783 1353 article, ID: 254245 took 10.363929748535156
2020-10-15 12:45:27,765 1354 article, ID: 254258 took 3.981947898864746
2020-10-15 12:45:54,580 1355 article, ID: 254314 took 26.814592838287354
2020-10-15 12:46:19,316 1356 article, ID: 254315 took 24.735737085342407
2020-10-15 12:46:42,885 1357 article, ID: 254319 took 23.569725036621094
2020-10-15 12:46:53,460 1358 article, ID: 254326 took 10.57490587234497
2020-10-15 12:46:56,432 1359 article, ID: 254336 took 2.970964193344116
2020-10-15 12:47:16,617 1360 article, ID: 254337 took 20.18521285057068
2020-10-15 12:47:35,004 1361 article, ID: 254342 took 18.386626720428467
2020-10-15 12:48:00,637 1362 article, ID: 254386 took 25.632915258407593
2020-10-15 12:48:15,495 1363 article, ID: 254431 took 14.858375310897827
2020-10-15 12:48:31,409 1364 article, ID: 254437 took 15.913216590881348
2020-10-15 12:48:42,948 1365 article, ID: 254442 took 11.53905725479126
2020-10-15 12:48:44,930 1366 article, ID: 254454 took 1.9817659854888916
2020-10-15 12:49:06,384 1367 article, ID: 254468 took 21.453564882278442
2020-10-15 12:49:16,949 1368 article, ID: 254471 took 10.565393447875977
2020-10-15 12:49:29,591 1369 article, ID: 254472 took 12.641416311264038
2020-10-15 12:49:56,403 1370 article, ID: 254504 took 26.812050104141235
2020-10-15 12:50:04,731 1371 article, ID: 254557 took 8.32728624343872
2020-10-15 12:50:51,947 1372 article, ID: 254561 took 47.21641731262207
2020-10-15 12:51:09,332 1373 article, ID: 254605 took 17.384276866912842
2020-10-15 12:51:29,406 1374 article, ID: 254657 took 20.07387661933899
2020-10-15 12:51:41,922 1375 article, ID: 254663 took 12.515862703323364
2020-10-15 12:52:04,825 1376 article, ID: 254701 took 22.903324604034424
2020-10-15 12:52:22,166 1377 article, ID: 254703 took 17.340821266174316
2020-10-15 12:53:30,395 1378 article, ID: 254714 took 68.22910666465759
2020-10-15 12:53:44,162 1379 article, ID: 254787 took 13.766648054122925
2020-10-15 12:53:58,899 1380 article, ID: 254810 took 14.735575199127197
2020-10-15 12:54:20,752 1381 article, ID: 254821 took 21.852139949798584
2020-10-15 12:54:38,467 1382 article, ID: 254827 took 17.71505856513977
2020-10-15 12:55:19,652 1383 article, ID: 254832 took 41.18552541732788
2020-10-15 12:55:42,947 1384 article, ID: 254834 took 23.29399871826172
2020-10-15 12:55:53,332 1385 article, ID: 254890 took 10.385529041290283
2020-10-15 12:56:41,375 1386 article, ID: 254912 took 48.04264187812805
2020-10-15 12:57:10,152 1387 article, ID: 254930 took 28.776493549346924
2020-10-15 12:57:21,162 1388 article, ID: 254935 took 11.010042667388916
2020-10-15 12:57:28,381 1389 article, ID: 254958 took 7.218720436096191
2020-10-15 12:57:53,814 1390 article, ID: 255004 took 25.433082580566406
2020-10-15 12:58:40,140 1391 article, ID: 255045 took 46.32534837722778
2020-10-15 12:59:07,412 1392 article, ID: 255052 took 27.27184534072876
2020-10-15 12:59:17,761 1393 article, ID: 255057 took 10.347949266433716
2020-10-15 12:59:37,785 1394 article, ID: 255173 took 20.023985862731934
2020-10-15 12:59:50,244 1395 article, ID: 255285 took 12.458805084228516
2020-10-15 13:00:13,606 1396 article, ID: 255292 took 23.361555576324463
2020-10-15 13:00:16,955 1397 article, ID: 255309 took 3.349271297454834
2020-10-15 13:00:49,815 1398 article, ID: 255335 took 32.8597514629364
2020-10-15 13:01:13,640 1399 article, ID: 255349 took 23.824325799942017
2020-10-15 13:02:07,274 1400 article, ID: 255365 took 53.633578062057495
